time,mean_direct,mean_unorder,mean_order,var_direct,var_unorder,var_order
1,0.09603688909764152,0.13055661441332667,0.16443574782005582,0.0023120784662617033,0.005964472328975877,0.004357267180411466
2,0.09603688909764152,0.16833842561337253,0.031520372899738976,0.0023120784662617033,0.004095938637530545,1.0224900180105403e-08
3,0.09603688909764152,0.028914741741291744,0.02163237152404937,0.0023120784662617033,2.4205129971139282e-05,2.6346887401669737e-06
4,0.08307333787279432,0.021620448682541055,0.026094540982805718,0.0012334513346087261,6.480049498846016e-06,1.5022110001665317e-07
5,0.08307333787279432,0.027108231633243596,0.027661789814413765,0.0012334513346087261,8.425614517489865e-07,1.0608857599025354e-06
6,0.08307333787279432,0.02865537458071511,0.02874706143374277,0.0012334513346087261,3.3646689292447127e-09,2.0266988260647233e-08
7,0.08307333787279432,0.029137459459167618,0.028990314404625756,0.0012334513346087261,1.5195941173140231e-10,1.2856961971936961e-09
8,0.08307333787279432,0.029197600158158775,0.02918466847677565,0.0012334513346087261,1.6684848934835986e-11,1.6658216748232244e-11
