time,mean_direct,mean_unorder,mean_order,var_direct,var_unorder,var_order
1,0.06415532439676985,0.12282930755687739,0.12612211243478677,0.0008437440560038695,0.0014180010992349765,0.001995994070505736
2,0.06001201833115071,0.09107036574552672,0.08475862925834614,0.0003886638820773039,0.0021902561095564965,0.0022292027709048686
3,0.05940696331107825,0.048668573166777224,0.040822809661720166,0.0002371379542492707,0.0016025389508968766,0.0010670390795174372
4,0.061528446880450414,0.027473501947886496,0.02510135542731356,0.0002357433617507692,0.00017375464156354416,0.00010037893604420239
5,0.06379526422315845,0.024593837525751665,0.02453689416756027,0.0002147565658406573,7.1019305781093175e-06,5.071326680329432e-06
6,0.06434374450236051,0.02650929705367652,0.02704131505087074,0.0002222831895415758,3.4526721621081344e-06,1.708925377970088e-06
7,0.06476266499972003,0.028005474158431482,0.028441529086709338,0.0002250041935164894,1.0207318285285385e-06,2.347169743748554e-07
8,0.06503032510079954,0.028833107125212032,0.028979039150769444,0.0002347007671993514,9.801745419507921e-08,1.4537234885628533e-08
