time,mean_direct,mean_unorder,mean_order,var_direct,var_unorder,var_order
1,0.07233023770425985,0.10005543931095205,0.10021833992421059,0.000678215515149893,0.0004922347482170608,0.0004661747400586882
2,0.0694091210565026,0.12455512824448273,0.12469320370119791,0.00038130020440817994,0.00042978703159412055,0.00047159322444720493
3,0.06948969750103819,0.12510319243862608,0.12651281804744519,0.0002725039279377801,0.00038521158063844796,0.00048774965742206356
4,0.07071710093090128,0.11036443441334566,0.1168683129752472,0.00024424965114047844,0.000602671271927754,0.0005555854215647162
5,0.07437405256241494,0.08829433313866714,0.09618258355923663,0.00024528869542313295,0.0007899546822253314,0.0008241759161821062
6,0.07409377440727971,0.06360934914868448,0.0691062919479939,0.00025147921466338807,0.0004664363098777615,0.0005310122573763749
7,0.0757400890303805,0.04697408478736545,0.047782346167906845,0.000287836955534,0.00028202211293723394,0.0002715754069029444
8,0.07687731485586849,0.03502589613395837,0.036208735970278995,0.0002907539978334172,0.00010287792427042178,0.00012266736988987177
